address,cname,com_type,com_url,description,industry,info,is_collect,logo,name,pranum,reg_capi,reg_name,reg_num,scale,start_time,tags,types,url,vote_url,wurl
北京,北京未来通证科技有限公司,有限责任公司(自然人投资或控股),http://www.qichacha.com/firm_SH_e77f4403d8977d133f27bcac778b7b24.shtml,全球区块链领域顶级数据，研究，评级机构。,计算机/互联网,<p>北京未来通证科技有限公司（TokenInsight）&nbsp; &nbsp; &nbsp; &nbsp;</p><p>&nbsp; &nbsp; &nbsp; &nbsp;致力于成为全球最顶尖的区块链领域数据服务机构。创业团队由清华班底、海归主力组成，成员70%拥有硕士以上学历。公司金融方向合伙人曾在美银美林，德意志银行担任高管；技术方向合伙人曾在中国最大下载量门户网站太平洋网络担任执行总裁；CEO曾被评选为福布斯亚洲“30 under 30”，拥有成功创业经验；其他创始团队成员就职于Formation8，Westsummit等顶级美元风险投资机构；有4位毕业于清华大学，佐治亚理工等学校博士统筹公司研究部门。公司已获得顶级美元基金数百万美元天使轮融资。&nbsp; &nbsp;&nbsp;</p><p>&nbsp; &nbsp; &nbsp; &nbsp;我们希望用专业的态度，可靠严谨的精神，拥抱新技术，发掘新变革，成为通证经济时代最顶尖研究者和服务商。​<br></p>,0,https://sxsimg.xiaoyuanzhao.com/18/17/181058E149ED5FB70A4B46C98414A917.png,TokenInsight,11,100万人民币,统一社会信用代码,91110108MA01B1QD25,15-50人,2018-03-27,"[""\u5404\u79cd\u725b\u4eba"", ""\u6c1b\u56f4\u8f7b\u677e"", ""\u6b63\u80fd\u91cf"", ""\u6709\u8da3\u7684\u56e2\u961f"", ""\u6700\u4f73\u96c7\u4e3b"", ""\u6210\u957f\u7a7a\u95f4\u5927""]","[{""job"": ""\u91d1\u878d""}, {""job"": ""\u7528\u6237\u7814\u7a76""}, {""job"": ""Java""}, {""job"": ""\u524d\u7aef""}, {""job"": ""\u7b97\u6cd5""}]",https://www.shixiseng.com/com/com_hrfbbqbpq2az,,http://tokenin.io/
北京,用友金融信息技术有限公司,其他股份有限公司(非上市),http://www.qichacha.com/firm_SH_28a3bc436918e05a955262dcbda75bd7.shtml,用友金融是国内最大的银行业管理软件供应商,计算机软件,"用友金融信息技术有限公司(以下简称“用友金融”)成立于2004年，是亚太地区领先的企业管理软件、企业互联网服务和企业金融服务提供商——用友集团旗下控股子公司，是中国金融业最信赖的IT服务品牌。
用友金融以业务咨询与信息技术手段相结合，面向银行、证券、保险、信托、基金、期货、租赁、资产管理等金融企业提供咨询、软件、行业解决方案与专业服务。产品涵盖金融ERP、管理会计、风险管理、绩效管理、人力资源、商业智能等领域，同时提供实施、数据、运维、培训服务。
用友金融提出共建“360°价值管理”理念，旨在为金融客户提供一套集理念、方案、技术、应用的整体解决方案，实现数据与管理的良性互动，助力金融业创新与发展。
用友金融目前拥有90%的银行用户市场占有率，是国内最大的银行业管理软件供应商，拥有70%的证券公司用户、75%的企业年金用户市场占有率，同时还拥有保险行业30%的用户市场占有率，以及信托、基金、期货、租赁、资产管理公司等众多客户群。
用友金融拥有一批具有国际化视野、资深的金融业务与信息技术的高水平复合型人才，依托用友集团的技术优势和金融IT领域多年积累的服务经验，拥有中国实力最强的金融软件研发体系和规模最大的服务网络，以及完备的产业生态系统。
用友金融始终走在科技发展前沿，建有中国最大的金融行业技术和产品研发中心，目前正大力发展大数据处理及虚拟化、智能化、移动互联网等新技术以及云计算等应用模式。用友金融将大力发展国际化的专业咨询服务团队，以咨询驱动，软件实现的全方位服务模式，从金融管理到业务全覆盖，凭借中国大陆成熟完善的服务网络，实现服务领域从中国向亚太地区全覆盖。
用友金融以“秉持专业、创造价值”为经营理念，做金融客户信赖的长期合作伙伴为企业宗旨，致力于推动金融业务与管理创新，发展成为亚洲地区竞争力最强、价值最高的金融IT公司。",0,https://sxsimg.xiaoyuanzhao.com/15/44/15D1B894BC5836CAC09412F35465D244.jpg,用友金融,11,10000 万元 人民币,注册号,110000007376765,500-2000人,2004-08-03,"[""\u4e13\u4e1a\u5316\u6d41\u7a0b"", ""\u4ff1\u4e50\u90e8\u6d3b\u52a8"", ""\u5065\u8eab\u8bbe\u65bd"", ""\u5b9a\u671f\u5a31\u4e50\u6d3b\u52a8"", ""\u751f\u65e5\u5361\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u53d1\u5c55\u524d\u666f\u597d"", ""\u5b9e\u8df5\u8bc1\u660e"", ""\u516c\u53f8\u5f88\u7f8e"", ""\u5b9e\u4e60\u8bc1\u660e""]","[{""job"": ""\u5546\u52a1""}, {""job"": ""\u8d22\u52a1""}, {""job"": ""Java""}, {""job"": ""\u8f6f\u4ef6""}, {""job"": ""\u9500\u552e""}, {""job"": ""\u884c\u653f""}, {""job"": ""\u62db\u8058""}]",https://www.shixiseng.com/com/com_fv80jth8u04v,,
北京,用友金融信息技术有限公司,其他股份有限公司(非上市),http://www.qichacha.com/firm_SH_28a3bc436918e05a955262dcbda75bd7.shtml,用友金融是国内最大的银行业管理软件供应商,计算机软件,"用友金融信息技术有限公司(以下简称“用友金融”)成立于2004年，是亚太地区领先的企业管理软件、企业互联网服务和企业金融服务提供商——用友集团旗下控股子公司，是中国金融业最信赖的IT服务品牌。
用友金融以业务咨询与信息技术手段相结合，面向银行、证券、保险、信托、基金、期货、租赁、资产管理等金融企业提供咨询、软件、行业解决方案与专业服务。产品涵盖金融ERP、管理会计、风险管理、绩效管理、人力资源、商业智能等领域，同时提供实施、数据、运维、培训服务。
用友金融提出共建“360°价值管理”理念，旨在为金融客户提供一套集理念、方案、技术、应用的整体解决方案，实现数据与管理的良性互动，助力金融业创新与发展。
用友金融目前拥有90%的银行用户市场占有率，是国内最大的银行业管理软件供应商，拥有70%的证券公司用户、75%的企业年金用户市场占有率，同时还拥有保险行业30%的用户市场占有率，以及信托、基金、期货、租赁、资产管理公司等众多客户群。
用友金融拥有一批具有国际化视野、资深的金融业务与信息技术的高水平复合型人才，依托用友集团的技术优势和金融IT领域多年积累的服务经验，拥有中国实力最强的金融软件研发体系和规模最大的服务网络，以及完备的产业生态系统。
用友金融始终走在科技发展前沿，建有中国最大的金融行业技术和产品研发中心，目前正大力发展大数据处理及虚拟化、智能化、移动互联网等新技术以及云计算等应用模式。用友金融将大力发展国际化的专业咨询服务团队，以咨询驱动，软件实现的全方位服务模式，从金融管理到业务全覆盖，凭借中国大陆成熟完善的服务网络，实现服务领域从中国向亚太地区全覆盖。
用友金融以“秉持专业、创造价值”为经营理念，做金融客户信赖的长期合作伙伴为企业宗旨，致力于推动金融业务与管理创新，发展成为亚洲地区竞争力最强、价值最高的金融IT公司。",0,https://sxsimg.xiaoyuanzhao.com/15/44/15D1B894BC5836CAC09412F35465D244.jpg,用友金融,11,10000 万元 人民币,注册号,110000007376765,500-2000人,2004-08-03,"[""\u4e13\u4e1a\u5316\u6d41\u7a0b"", ""\u4ff1\u4e50\u90e8\u6d3b\u52a8"", ""\u5065\u8eab\u8bbe\u65bd"", ""\u5b9a\u671f\u5a31\u4e50\u6d3b\u52a8"", ""\u751f\u65e5\u5361\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u53d1\u5c55\u524d\u666f\u597d"", ""\u5b9e\u8df5\u8bc1\u660e"", ""\u516c\u53f8\u5f88\u7f8e"", ""\u5b9e\u4e60\u8bc1\u660e""]","[{""job"": ""\u5546\u52a1""}, {""job"": ""\u8d22\u52a1""}, {""job"": ""Java""}, {""job"": ""\u8f6f\u4ef6""}, {""job"": ""\u9500\u552e""}, {""job"": ""\u884c\u653f""}, {""job"": ""\u62db\u8058""}]",https://www.shixiseng.com/com/com_fv80jth8u04v,,
北京,用友金融信息技术有限公司,其他股份有限公司(非上市),http://www.qichacha.com/firm_SH_28a3bc436918e05a955262dcbda75bd7.shtml,用友金融是国内最大的银行业管理软件供应商,计算机软件,"用友金融信息技术有限公司(以下简称“用友金融”)成立于2004年，是亚太地区领先的企业管理软件、企业互联网服务和企业金融服务提供商——用友集团旗下控股子公司，是中国金融业最信赖的IT服务品牌。
用友金融以业务咨询与信息技术手段相结合，面向银行、证券、保险、信托、基金、期货、租赁、资产管理等金融企业提供咨询、软件、行业解决方案与专业服务。产品涵盖金融ERP、管理会计、风险管理、绩效管理、人力资源、商业智能等领域，同时提供实施、数据、运维、培训服务。
用友金融提出共建“360°价值管理”理念，旨在为金融客户提供一套集理念、方案、技术、应用的整体解决方案，实现数据与管理的良性互动，助力金融业创新与发展。
用友金融目前拥有90%的银行用户市场占有率，是国内最大的银行业管理软件供应商，拥有70%的证券公司用户、75%的企业年金用户市场占有率，同时还拥有保险行业30%的用户市场占有率，以及信托、基金、期货、租赁、资产管理公司等众多客户群。
用友金融拥有一批具有国际化视野、资深的金融业务与信息技术的高水平复合型人才，依托用友集团的技术优势和金融IT领域多年积累的服务经验，拥有中国实力最强的金融软件研发体系和规模最大的服务网络，以及完备的产业生态系统。
用友金融始终走在科技发展前沿，建有中国最大的金融行业技术和产品研发中心，目前正大力发展大数据处理及虚拟化、智能化、移动互联网等新技术以及云计算等应用模式。用友金融将大力发展国际化的专业咨询服务团队，以咨询驱动，软件实现的全方位服务模式，从金融管理到业务全覆盖，凭借中国大陆成熟完善的服务网络，实现服务领域从中国向亚太地区全覆盖。
用友金融以“秉持专业、创造价值”为经营理念，做金融客户信赖的长期合作伙伴为企业宗旨，致力于推动金融业务与管理创新，发展成为亚洲地区竞争力最强、价值最高的金融IT公司。",0,https://sxsimg.xiaoyuanzhao.com/15/44/15D1B894BC5836CAC09412F35465D244.jpg,用友金融,11,10000 万元 人民币,注册号,110000007376765,500-2000人,2004-08-03,"[""\u4e13\u4e1a\u5316\u6d41\u7a0b"", ""\u4ff1\u4e50\u90e8\u6d3b\u52a8"", ""\u5065\u8eab\u8bbe\u65bd"", ""\u5b9a\u671f\u5a31\u4e50\u6d3b\u52a8"", ""\u751f\u65e5\u5361\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u53d1\u5c55\u524d\u666f\u597d"", ""\u5b9e\u8df5\u8bc1\u660e"", ""\u516c\u53f8\u5f88\u7f8e"", ""\u5b9e\u4e60\u8bc1\u660e""]","[{""job"": ""\u5546\u52a1""}, {""job"": ""\u8d22\u52a1""}, {""job"": ""Java""}, {""job"": ""\u8f6f\u4ef6""}, {""job"": ""\u9500\u552e""}, {""job"": ""\u884c\u653f""}, {""job"": ""\u62db\u8058""}]",https://www.shixiseng.com/com/com_fv80jth8u04v,,
北京,用友金融信息技术有限公司,其他股份有限公司(非上市),http://www.qichacha.com/firm_SH_28a3bc436918e05a955262dcbda75bd7.shtml,用友金融是国内最大的银行业管理软件供应商,计算机软件,"用友金融信息技术有限公司(以下简称“用友金融”)成立于2004年，是亚太地区领先的企业管理软件、企业互联网服务和企业金融服务提供商——用友集团旗下控股子公司，是中国金融业最信赖的IT服务品牌。
用友金融以业务咨询与信息技术手段相结合，面向银行、证券、保险、信托、基金、期货、租赁、资产管理等金融企业提供咨询、软件、行业解决方案与专业服务。产品涵盖金融ERP、管理会计、风险管理、绩效管理、人力资源、商业智能等领域，同时提供实施、数据、运维、培训服务。
用友金融提出共建“360°价值管理”理念，旨在为金融客户提供一套集理念、方案、技术、应用的整体解决方案，实现数据与管理的良性互动，助力金融业创新与发展。
用友金融目前拥有90%的银行用户市场占有率，是国内最大的银行业管理软件供应商，拥有70%的证券公司用户、75%的企业年金用户市场占有率，同时还拥有保险行业30%的用户市场占有率，以及信托、基金、期货、租赁、资产管理公司等众多客户群。
用友金融拥有一批具有国际化视野、资深的金融业务与信息技术的高水平复合型人才，依托用友集团的技术优势和金融IT领域多年积累的服务经验，拥有中国实力最强的金融软件研发体系和规模最大的服务网络，以及完备的产业生态系统。
用友金融始终走在科技发展前沿，建有中国最大的金融行业技术和产品研发中心，目前正大力发展大数据处理及虚拟化、智能化、移动互联网等新技术以及云计算等应用模式。用友金融将大力发展国际化的专业咨询服务团队，以咨询驱动，软件实现的全方位服务模式，从金融管理到业务全覆盖，凭借中国大陆成熟完善的服务网络，实现服务领域从中国向亚太地区全覆盖。
用友金融以“秉持专业、创造价值”为经营理念，做金融客户信赖的长期合作伙伴为企业宗旨，致力于推动金融业务与管理创新，发展成为亚洲地区竞争力最强、价值最高的金融IT公司。",0,https://sxsimg.xiaoyuanzhao.com/15/44/15D1B894BC5836CAC09412F35465D244.jpg,用友金融,11,10000 万元 人民币,注册号,110000007376765,500-2000人,2004-08-03,"[""\u4e13\u4e1a\u5316\u6d41\u7a0b"", ""\u4ff1\u4e50\u90e8\u6d3b\u52a8"", ""\u5065\u8eab\u8bbe\u65bd"", ""\u5b9a\u671f\u5a31\u4e50\u6d3b\u52a8"", ""\u751f\u65e5\u5361\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u53d1\u5c55\u524d\u666f\u597d"", ""\u5b9e\u8df5\u8bc1\u660e"", ""\u516c\u53f8\u5f88\u7f8e"", ""\u5b9e\u4e60\u8bc1\u660e""]","[{""job"": ""\u5546\u52a1""}, {""job"": ""\u8d22\u52a1""}, {""job"": ""Java""}, {""job"": ""\u8f6f\u4ef6""}, {""job"": ""\u9500\u552e""}, {""job"": ""\u884c\u653f""}, {""job"": ""\u62db\u8058""}]",https://www.shixiseng.com/com/com_fv80jth8u04v,,
北京,用友金融信息技术有限公司,其他股份有限公司(非上市),http://www.qichacha.com/firm_SH_28a3bc436918e05a955262dcbda75bd7.shtml,用友金融是国内最大的银行业管理软件供应商,计算机软件,"用友金融信息技术有限公司(以下简称“用友金融”)成立于2004年，是亚太地区领先的企业管理软件、企业互联网服务和企业金融服务提供商——用友集团旗下控股子公司，是中国金融业最信赖的IT服务品牌。
用友金融以业务咨询与信息技术手段相结合，面向银行、证券、保险、信托、基金、期货、租赁、资产管理等金融企业提供咨询、软件、行业解决方案与专业服务。产品涵盖金融ERP、管理会计、风险管理、绩效管理、人力资源、商业智能等领域，同时提供实施、数据、运维、培训服务。
用友金融提出共建“360°价值管理”理念，旨在为金融客户提供一套集理念、方案、技术、应用的整体解决方案，实现数据与管理的良性互动，助力金融业创新与发展。
用友金融目前拥有90%的银行用户市场占有率，是国内最大的银行业管理软件供应商，拥有70%的证券公司用户、75%的企业年金用户市场占有率，同时还拥有保险行业30%的用户市场占有率，以及信托、基金、期货、租赁、资产管理公司等众多客户群。
用友金融拥有一批具有国际化视野、资深的金融业务与信息技术的高水平复合型人才，依托用友集团的技术优势和金融IT领域多年积累的服务经验，拥有中国实力最强的金融软件研发体系和规模最大的服务网络，以及完备的产业生态系统。
用友金融始终走在科技发展前沿，建有中国最大的金融行业技术和产品研发中心，目前正大力发展大数据处理及虚拟化、智能化、移动互联网等新技术以及云计算等应用模式。用友金融将大力发展国际化的专业咨询服务团队，以咨询驱动，软件实现的全方位服务模式，从金融管理到业务全覆盖，凭借中国大陆成熟完善的服务网络，实现服务领域从中国向亚太地区全覆盖。
用友金融以“秉持专业、创造价值”为经营理念，做金融客户信赖的长期合作伙伴为企业宗旨，致力于推动金融业务与管理创新，发展成为亚洲地区竞争力最强、价值最高的金融IT公司。",0,https://sxsimg.xiaoyuanzhao.com/15/44/15D1B894BC5836CAC09412F35465D244.jpg,用友金融,11,10000 万元 人民币,注册号,110000007376765,500-2000人,2004-08-03,"[""\u4e13\u4e1a\u5316\u6d41\u7a0b"", ""\u4ff1\u4e50\u90e8\u6d3b\u52a8"", ""\u5065\u8eab\u8bbe\u65bd"", ""\u5b9a\u671f\u5a31\u4e50\u6d3b\u52a8"", ""\u751f\u65e5\u5361\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u53d1\u5c55\u524d\u666f\u597d"", ""\u5b9e\u8df5\u8bc1\u660e"", ""\u516c\u53f8\u5f88\u7f8e"", ""\u5b9e\u4e60\u8bc1\u660e""]","[{""job"": ""\u5546\u52a1""}, {""job"": ""\u8d22\u52a1""}, {""job"": ""Java""}, {""job"": ""\u8f6f\u4ef6""}, {""job"": ""\u9500\u552e""}, {""job"": ""\u884c\u653f""}, {""job"": ""\u62db\u8058""}]",https://www.shixiseng.com/com/com_fv80jth8u04v,,
北京,用友金融信息技术有限公司,其他股份有限公司(非上市),http://www.qichacha.com/firm_SH_28a3bc436918e05a955262dcbda75bd7.shtml,用友金融是国内最大的银行业管理软件供应商,计算机软件,"用友金融信息技术有限公司(以下简称“用友金融”)成立于2004年，是亚太地区领先的企业管理软件、企业互联网服务和企业金融服务提供商——用友集团旗下控股子公司，是中国金融业最信赖的IT服务品牌。
用友金融以业务咨询与信息技术手段相结合，面向银行、证券、保险、信托、基金、期货、租赁、资产管理等金融企业提供咨询、软件、行业解决方案与专业服务。产品涵盖金融ERP、管理会计、风险管理、绩效管理、人力资源、商业智能等领域，同时提供实施、数据、运维、培训服务。
用友金融提出共建“360°价值管理”理念，旨在为金融客户提供一套集理念、方案、技术、应用的整体解决方案，实现数据与管理的良性互动，助力金融业创新与发展。
用友金融目前拥有90%的银行用户市场占有率，是国内最大的银行业管理软件供应商，拥有70%的证券公司用户、75%的企业年金用户市场占有率，同时还拥有保险行业30%的用户市场占有率，以及信托、基金、期货、租赁、资产管理公司等众多客户群。
用友金融拥有一批具有国际化视野、资深的金融业务与信息技术的高水平复合型人才，依托用友集团的技术优势和金融IT领域多年积累的服务经验，拥有中国实力最强的金融软件研发体系和规模最大的服务网络，以及完备的产业生态系统。
用友金融始终走在科技发展前沿，建有中国最大的金融行业技术和产品研发中心，目前正大力发展大数据处理及虚拟化、智能化、移动互联网等新技术以及云计算等应用模式。用友金融将大力发展国际化的专业咨询服务团队，以咨询驱动，软件实现的全方位服务模式，从金融管理到业务全覆盖，凭借中国大陆成熟完善的服务网络，实现服务领域从中国向亚太地区全覆盖。
用友金融以“秉持专业、创造价值”为经营理念，做金融客户信赖的长期合作伙伴为企业宗旨，致力于推动金融业务与管理创新，发展成为亚洲地区竞争力最强、价值最高的金融IT公司。",0,https://sxsimg.xiaoyuanzhao.com/15/44/15D1B894BC5836CAC09412F35465D244.jpg,用友金融,11,10000 万元 人民币,注册号,110000007376765,500-2000人,2004-08-03,"[""\u4e13\u4e1a\u5316\u6d41\u7a0b"", ""\u4ff1\u4e50\u90e8\u6d3b\u52a8"", ""\u5065\u8eab\u8bbe\u65bd"", ""\u5b9a\u671f\u5a31\u4e50\u6d3b\u52a8"", ""\u751f\u65e5\u5361\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u53d1\u5c55\u524d\u666f\u597d"", ""\u5b9e\u8df5\u8bc1\u660e"", ""\u516c\u53f8\u5f88\u7f8e"", ""\u5b9e\u4e60\u8bc1\u660e""]","[{""job"": ""\u5546\u52a1""}, {""job"": ""\u8d22\u52a1""}, {""job"": ""Java""}, {""job"": ""\u8f6f\u4ef6""}, {""job"": ""\u9500\u552e""}, {""job"": ""\u884c\u653f""}, {""job"": ""\u62db\u8058""}]",https://www.shixiseng.com/com/com_fv80jth8u04v,,
北京,用友金融信息技术有限公司,其他股份有限公司(非上市),http://www.qichacha.com/firm_SH_28a3bc436918e05a955262dcbda75bd7.shtml,用友金融是国内最大的银行业管理软件供应商,计算机软件,"用友金融信息技术有限公司(以下简称“用友金融”)成立于2004年，是亚太地区领先的企业管理软件、企业互联网服务和企业金融服务提供商——用友集团旗下控股子公司，是中国金融业最信赖的IT服务品牌。
用友金融以业务咨询与信息技术手段相结合，面向银行、证券、保险、信托、基金、期货、租赁、资产管理等金融企业提供咨询、软件、行业解决方案与专业服务。产品涵盖金融ERP、管理会计、风险管理、绩效管理、人力资源、商业智能等领域，同时提供实施、数据、运维、培训服务。
用友金融提出共建“360°价值管理”理念，旨在为金融客户提供一套集理念、方案、技术、应用的整体解决方案，实现数据与管理的良性互动，助力金融业创新与发展。
用友金融目前拥有90%的银行用户市场占有率，是国内最大的银行业管理软件供应商，拥有70%的证券公司用户、75%的企业年金用户市场占有率，同时还拥有保险行业30%的用户市场占有率，以及信托、基金、期货、租赁、资产管理公司等众多客户群。
用友金融拥有一批具有国际化视野、资深的金融业务与信息技术的高水平复合型人才，依托用友集团的技术优势和金融IT领域多年积累的服务经验，拥有中国实力最强的金融软件研发体系和规模最大的服务网络，以及完备的产业生态系统。
用友金融始终走在科技发展前沿，建有中国最大的金融行业技术和产品研发中心，目前正大力发展大数据处理及虚拟化、智能化、移动互联网等新技术以及云计算等应用模式。用友金融将大力发展国际化的专业咨询服务团队，以咨询驱动，软件实现的全方位服务模式，从金融管理到业务全覆盖，凭借中国大陆成熟完善的服务网络，实现服务领域从中国向亚太地区全覆盖。
用友金融以“秉持专业、创造价值”为经营理念，做金融客户信赖的长期合作伙伴为企业宗旨，致力于推动金融业务与管理创新，发展成为亚洲地区竞争力最强、价值最高的金融IT公司。",0,https://sxsimg.xiaoyuanzhao.com/15/44/15D1B894BC5836CAC09412F35465D244.jpg,用友金融,11,10000 万元 人民币,注册号,110000007376765,500-2000人,2004-08-03,"[""\u4e13\u4e1a\u5316\u6d41\u7a0b"", ""\u4ff1\u4e50\u90e8\u6d3b\u52a8"", ""\u5065\u8eab\u8bbe\u65bd"", ""\u5b9a\u671f\u5a31\u4e50\u6d3b\u52a8"", ""\u751f\u65e5\u5361\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u53d1\u5c55\u524d\u666f\u597d"", ""\u5b9e\u8df5\u8bc1\u660e"", ""\u516c\u53f8\u5f88\u7f8e"", ""\u5b9e\u4e60\u8bc1\u660e""]","[{""job"": ""\u5546\u52a1""}, {""job"": ""\u8d22\u52a1""}, {""job"": ""Java""}, {""job"": ""\u8f6f\u4ef6""}, {""job"": ""\u9500\u552e""}, {""job"": ""\u884c\u653f""}, {""job"": ""\u62db\u8058""}]",https://www.shixiseng.com/com/com_fv80jth8u04v,,
北京,用友金融信息技术有限公司,其他股份有限公司(非上市),http://www.qichacha.com/firm_SH_28a3bc436918e05a955262dcbda75bd7.shtml,用友金融是国内最大的银行业管理软件供应商,计算机软件,"用友金融信息技术有限公司(以下简称“用友金融”)成立于2004年，是亚太地区领先的企业管理软件、企业互联网服务和企业金融服务提供商——用友集团旗下控股子公司，是中国金融业最信赖的IT服务品牌。
用友金融以业务咨询与信息技术手段相结合，面向银行、证券、保险、信托、基金、期货、租赁、资产管理等金融企业提供咨询、软件、行业解决方案与专业服务。产品涵盖金融ERP、管理会计、风险管理、绩效管理、人力资源、商业智能等领域，同时提供实施、数据、运维、培训服务。
用友金融提出共建“360°价值管理”理念，旨在为金融客户提供一套集理念、方案、技术、应用的整体解决方案，实现数据与管理的良性互动，助力金融业创新与发展。
用友金融目前拥有90%的银行用户市场占有率，是国内最大的银行业管理软件供应商，拥有70%的证券公司用户、75%的企业年金用户市场占有率，同时还拥有保险行业30%的用户市场占有率，以及信托、基金、期货、租赁、资产管理公司等众多客户群。
用友金融拥有一批具有国际化视野、资深的金融业务与信息技术的高水平复合型人才，依托用友集团的技术优势和金融IT领域多年积累的服务经验，拥有中国实力最强的金融软件研发体系和规模最大的服务网络，以及完备的产业生态系统。
用友金融始终走在科技发展前沿，建有中国最大的金融行业技术和产品研发中心，目前正大力发展大数据处理及虚拟化、智能化、移动互联网等新技术以及云计算等应用模式。用友金融将大力发展国际化的专业咨询服务团队，以咨询驱动，软件实现的全方位服务模式，从金融管理到业务全覆盖，凭借中国大陆成熟完善的服务网络，实现服务领域从中国向亚太地区全覆盖。
用友金融以“秉持专业、创造价值”为经营理念，做金融客户信赖的长期合作伙伴为企业宗旨，致力于推动金融业务与管理创新，发展成为亚洲地区竞争力最强、价值最高的金融IT公司。",0,https://sxsimg.xiaoyuanzhao.com/15/44/15D1B894BC5836CAC09412F35465D244.jpg,用友金融,11,10000 万元 人民币,注册号,110000007376765,500-2000人,2004-08-03,"[""\u4e13\u4e1a\u5316\u6d41\u7a0b"", ""\u4ff1\u4e50\u90e8\u6d3b\u52a8"", ""\u5065\u8eab\u8bbe\u65bd"", ""\u5b9a\u671f\u5a31\u4e50\u6d3b\u52a8"", ""\u751f\u65e5\u5361\u798f\u5229"", ""\u5e26\u85aa\u5e74\u5047"", ""\u53d1\u5c55\u524d\u666f\u597d"", ""\u5b9e\u8df5\u8bc1\u660e"", ""\u516c\u53f8\u5f88\u7f8e"", ""\u5b9e\u4e60\u8bc1\u660e""]","[{""job"": ""\u5546\u52a1""}, {""job"": ""\u8d22\u52a1""}, {""job"": ""Java""}, {""job"": ""\u8f6f\u4ef6""}, {""job"": ""\u9500\u552e""}, {""job"": ""\u884c\u653f""}, {""job"": ""\u62db\u8058""}]",https://www.shixiseng.com/com/com_fv80jth8u04v,,
上海,上海网鱼信息科技有限公司,有限责任公司（自然人投资或控股）,http://www.qichacha.com/firm_SH_4d495966b4e8ee96d813bb35ab626a35.shtml,网鱼致力成为中国网咖业的领航者,计算机/互联网,"公司简介：         ·     自1998年10月建立第一家封雨店起，网鱼致力成为中国网咖业的领航者。2013年上海网鱼信息科技有限公司注册成立，致力于打造多人游戏空间，为顾客创造完美的娱乐体验。       ·     业务范围覆盖连锁上网服务门店、电脑及周边产品、游戏社交软件等，为加盟伙伴提供一体化的解决方案。·       截止2018年1月，全球签约门店1000余家，实名注册会员超1100万，年服务人次3000多万，服务范围覆盖100多个城市，并延伸至英国、加拿大、澳大利亚、新加坡等国家。       ·     网鱼开发的全国首个技能分享平台——鱼泡泡APP，提供大神约玩、即时占座、在线充值等便捷服务；此外，网鱼自主研发了y系列产品——网鱼一体机、耳机、键盘、鼠标等，满足电竞发烧友对高品质游戏体验的需求。       ·     同时，网鱼还积极融入游戏产业的发展， 与腾讯、完美、网易、暴雪等知名游戏厂商展开深度合作，联合举办全国性电竞赛事；       ·     网鱼与腾讯互娱、空中网、英雄互娱、iG电子竞技俱乐部签订战略合作协议，共谋产业发展。       ·     网鱼网咖荣获“上海市著名商标””、“上海市高新技术企业”。网鱼对上网服务行业转型作出的巨大贡献受到文化部及公安部的高度认可，成为国家文化部“促进互联网上网服务行业健康有序发展”行动的重要试点企业。人才发展         培训：快速成长的网鱼,非常重视对于员工的培养,通过逐步完善企业培训体系，关注员工纵深发展和关注知识经验分享的“一纵一横”两条主线,搭建了一个系统的、科学的学习平台,全方位的为员工提供包括技能、管理、专业知识等各种形式的学习。横向—定期员工分享会、高层讲坛、外部专家 ；纵向—新工培训、专业培训、核心岗位培训、管理提升培训、高层管理培训 ；        晋升：网鱼管理的核心——绩效评估系统，同时也是一套独立的激励系统。通过科学的设计与评定后，全面改造员工的个人发展和回报（工资、奖金、福利等）体系，真正调动员工的主动性和积极性，让员工自身的发展命运牢牢掌握在自己的手中。与此同时，根据员工绩效管理系统，全面梳理公司的职务职级体系，形成双梯发展模式，让员工人尽其才，才尽其用。目前企业80%管理层来自内部提拔。 *店铺员工职业发展规划：星级服务",0,https://sxsimg.xiaoyuanzhao.com/64/6A/64289BBD60906528B0A3408323AEEB6A.png,网鱼网咖,1,5000万人民币,注册号,310114002636262,500-2000人,2013-12-26,"[""\u4e94\u9669\u4e00\u91d1"", ""\u5b9e\u4e60\u673a\u4f1a\u591a"", ""\u53ef\u89c2\u7684\u5b9e\u4e60\u8865\u8d34"", ""\u6709\u9910\u8865"", ""\u56e2\u5efa"", ""\u53cc\u4f11"", ""\u505a\u4e94\u4f11\u4e8c"", ""\u664b\u5347\u7a7a\u95f4"", ""\u7ee9\u6548""]","[{""job"": ""\u6cd5\u52a1""}, {""job"": ""Java""}, {""job"": ""\u5ba2\u6237\u670d\u52a1""}, {""job"": ""\u5e02\u573a""}, {""job"": ""\u524d\u7aef""}, {""job"": ""\u4eba\u4e8b/HR""}]",https://www.shixiseng.com/com/com_x9js6yzqfwel,,www.wywk.cn
