address,attraction,chance,city,cname,collected,cuuid,day,degree,delivered,endtime,ftype,iname,industry,info,invited,logo,maxsal,minsal,month,overdue,refresh,reslan,scale,url
山东省济南市经十路20569号山东移动大楼16楼,大数据，建模,面议,济南,亚信科技,0,com_lwhkrtvopals,5,本科,0,2018-08-27,1,大数据分析挖掘工程师,通信,"<strong>该职位接受暑期实习。</strong><br><br><p>需求岗位：电信业大数据分析挖掘岗</p><p>工作内容：电信业基础分析、数据探索、数据模型构建，辅助市场运营</p><p>招聘人数：4人</p><p>教育程度：本科以上</p><p>工作经验：应届生</p><p>知识技能：</p><p>1）本科及以上学历，数学、统计分析相关专业</p><p>2）掌握基本的市场分析方法和挖掘步骤，有较强的数据分析能力</p><p>3）能够熟练运用SAS或SPSS等相关统计分析软件进行数据建模与分析</p><p>4）具有一定的数据统计及数据挖掘理论</p><p>5）熟悉中国电信业务和市场，具有电信行业工作经验者优先</p><p>
















</p><p>6）熟悉主流数据库产品，具有相关数据分析工作经验者优先</p>",0,https://sxsimg.xiaoyuanzhao.com/BA/3B/BAD25D660674E015E42C177A110C2A3B.png,150,100,7,0,2018-08-13 10:10:40,中文,2000人以上,https://www.shixiseng.com/intern/inn_jawuax4rjhzo
天津市滨海新区于家堡金融区新华路3678号的新金融大厦12层,可发正式offer，一流导师，办公环境好,可转正,天津,妙计旅行,0,com_axembrjdwncl,5,本科,0,2018-09-30,1,数据挖掘实习生（天津）,在线旅游,<p>【工作职责】</p><p>1、旅行行业相关数据的统计分析和挖掘；</p><p>2、基于数据挖掘算法的各种产品系统原型的实现；</p><p>3、当前主流算法的探索和实验。</p><p>【职位要求】</p><p>1、重点院校计算机或相关专业学生，硕士和博士优先。</p><p>2、熟悉自然语言理解、文本分析或图像处理等领域的常用算法，有深度学习相关经历者优先；</p><p>3、熟练使用Python，了解常用数据结构，有Linux平台及C++开发经验者优先；</p><p>4、善于分析和解决问题，自我驱动强，有较好的沟通、创新及动手能力；</p><p>5、不接受已毕业的同学投递实习生岗位。</p>,0,https://sxsimg.xiaoyuanzhao.com/company_logo/2015-26/Y2ZU0Va1bB6TAN8.png,150,100,4,0,2018-08-13 10:00:44,中文,50-150人,https://www.shixiseng.com/intern/inn_rgplgyikgcho
南京市鼓楼区虎踞路81号,海量数据 平台好,可转正,南京,流量海,0,com_6oqvqflhcgin,5,本科,0,2018-09-12,0,数据分析,计算机/互联网,"<div>
	<div>
		职位描述：
	</div>
	<div>
		<div>
			<span>岗位描述：<br>
1、协助风险防控产品的需求管理，为客户提供业务风险防控设计方法，业务咨询及需求分析的实施服务； <br>
2、协助为客户提供各业务的运营数据监测与分析，进行数据异常和波动诊断的数据分析和支持工作；<br>
3、分析用户、渠道等行为，对用户相关数据进行数据挖掘和用户画像，识别定位风险用户、业务、渠道；<br>
4、对各专题进行专门数据分析，提炼风险防控模型，输出分析报告，用数据驱动风险防控。<br>
<br>
任职要求：<br>
1. 本科以上学历，数学、统计学、计算机相关专业，1年以内相关工作经验，接受2018年毕业的应届生及2019年毕业的实习生，（实习生需全职在公司上班，表现优异者拿到毕业证后可免除试用期直接转正；<br>
2. 有良好的数学基础，熟悉Excel等常用统计学工具；<br>
3、 良好的沟通能力，强烈的责任心及优秀的抗压能力，为人踏实上进，且致力于在数据分析领域长期发展；</span>
		</div>
	</div>
</div>",0,https://sxsimg.xiaoyuanzhao.com/9B/03/9BEFE3DD1CFC7E67A78CA81BB11D2403.png,200,150,11,0,2018-08-13 09:56:14,中文,50-150人,https://www.shixiseng.com/intern/inn_5hhcfctoajlu
上海市长宁区凯旋西路432号凯利大厦4层,互联网团队 年轻团队 创业公司 弹性工作 学习机会 留用机会,可转正,上海,信用飞&首付游,0,com_rm4uk2kfggbd,4,本科,0,2018-08-31,1,数据分析实习生,互联网,<p><font>【</font><font>岗位职责</font><font>】</font></p><p>1<font>、通过体验同类产品，了解竞品的风控流程设计、产品实现方式、风险防范手段等，并出具相应体验和分析报告；通过竞品分析能对自家信贷产品的风控流程、风险防范手段、产品设计等提供一些意见或建议；</font></p><p>2<font>、负责小额信贷风控数据的分析，及时准确的完成各项分析需求，对信贷风控数据进行深入剖析，为风控决策及策略应用提供数据支持；</font></p><p>3<font>、负责风控策略实施和效果的监控分析，定期对各项风险规则进行监控，分析数据异常原因，并及时反馈和解决；</font></p><p>4<font>、完成上级领导分配的其它工作。</font></p><p>&nbsp;</p><p><font>【</font><font>任职要求</font><font>】</font></p><p>1<font>、全日制本科及以上学历的在校生，计算机、应用数学、金融数学、统计学等相关专业优先；</font></p><p>2<font>、能熟练使用至少一种分析工具，如</font><font>SAS</font><font>、</font><font>SQL</font><font>、</font><font>Python</font><font>、</font><font>R</font><font>等；</font></p><p>3<font>、对互联网金融和信贷风险有一定了解和认知；</font></p><p>4<font>、具备良好的沟通能力、分析和解决问题的能力、逻辑性强、有较强的奉献精神；</font></p><p>5<font>、有过互金行业相关数据分析或风控策略经验的优先。 &nbsp;&nbsp;</font></p><p>&nbsp;</p><p><font>【我们希望你有这些】</font></p><p>1.<font>好奇心</font></p><p><font>对这个世界充满好奇心，对别人习以为常的事情总是疑问，以及解开疑惑的探索之心</font></p><p>2.<font>谦卑心</font></p><p><font>不因立场、成见而折损自己开拓眼界的机会</font></p><p>3.<font>职业态度</font></p><p><font>虽然工作环境宽松，但快节奏、高强度的工作状态，会要求你在认真心细的同时还需要灵便高效</font></p><p>4.<font>解决问题的能力</font></p><p><font>我们也知道罗马不是一天建成的，但至少有一颗勤劳好学的心</font></p><p>&nbsp;</p><p><font>【我们可以给你提供】</font></p><p><font>定期分享：组织行业或专业分享会，共同学习才能有进步</font></p><p><font>项目担当：人人都是项目经理，活动方案由你安排</font></p><p><font>正式加入团队的机会</font></p><p>&nbsp;</p><p><font>【我们的团队】</font></p><p><font>信用飞是一家垂直于航旅领域的消费金融科技公司，致力于</font>“科技让金融更简单”来提高飞行人群的金融体验。在金融领域，信用飞是京东金融战略合作伙伴；在航空领域，信用飞是春秋航空、航班管家、东方航空、首都航空等多家航司的优质合作伙伴，为飞行人群提供在航空场景支付、分期、借贷等金融服务。信用飞致力于用科技优化航空金融，让更多人在飞行过程中享受更好的权益和服务，越飞越有钱。团队由来自春秋航空、携程、腾讯、阿里巴巴、网易、渣打银行、滴滴出行等行业精英组成，目前业务迅速扩张中。</p><p>&nbsp;</p><p><font>【办公地点】</font></p><p><font>长宁区淮海西路</font>432<font>号凯利大厦</font><font>4</font><font>层</font></p><p><font>（地铁</font>3<font>、</font><font>4</font><font>、</font><font>10</font><font>号线虹桥路站</font><font>4</font><font>号口步行</font><font>5</font><font>分钟，地铁</font><font>11</font><font>号线交通大学站</font><font>5</font><font>号口步行</font><font>10</font><font>分钟）</font></p><p></p><p>&nbsp;</p>,0,https://sxsimg.xiaoyuanzhao.com/65/77/653C1FF50051BF8DEDDC7596F0954377.jpg,200,150,4,0,2018-08-12 22:00:48,中文,50-150人,https://www.shixiseng.com/intern/inn_ecbvwrjs0zkq
广东省深圳市宝安区宝源路名优采购中心B315室,实操大数据挖掘项目，非清理打杂工作，香港新加坡全奖博士内推,可转正,深圳,超级码力,0,com_ke6rz5pyidv0,5,本科,0,2018-09-05,1,数据挖掘工程师,计算机/互联网,"主要任务<br>
1、负责机器学习算法及数据处理方法的研究应用与优化并形成详细报告；<br>
2、负责用R语言、Python或Matlab实现基本的数据挖掘算法和数据整理及清洗。<br>
<br>
岗位要求：<br>
1、计算机/数学专业类学生（学历不限，专业能力强即可）；<br>
2、头脑灵活、思维敏锐，有较强的学习能力，善于接受新事物，肯钻研，敢挑战；<br>
3、具备机器学习或数据挖掘算法的研究基础；<br>
4、有R语言、Python等开发数据挖掘实际经验者优先<br>
5、要有能力将自己的研究成果通过PPT通俗易懂地表达出来；<br>
6、实习时间要求至少保证3个月以上，能实习久的优先考虑。<br>
7、如果是研究生，深圳市宝安区有额外2000/月的实习补贴可以申请，但必须在实习满约定的实习期申请（实习结束后）。<br>
<br>
待遇及前景：<br>
1、待遇3000-6000/月。<br>
2、属于研发部门，有助于你熟悉基本的数据挖掘算法及应用。<br>
3、有机会参加各类数据挖掘竞赛，比如kaggle、阿里天池等。<br>
4、有机会参与科研项目，表现特别优秀者可获得香港科技大学、新加坡国立大学的博士内推机会。",0,https://sxsimg.xiaoyuanzhao.com/34/08/34D08031DC2B83005F4FD739E4029A08.jpg,200,150,5,0,2018-08-12 06:59:51,中文,15-50人,https://www.shixiseng.com/intern/inn_neet0u3q5pr6
杭州市西湖区西斗门路9号福地创业园2期4号楼3楼,发展空间大、公司业务好、互联网高执行团队氛围,面议,杭州,阶形网络,0,com_opuubiry3vbl,4,本科,0,2018-08-31,1,数据分析实习生,计算机/互联网,"<p>


</p><p>岗位职责<span></span></p><p>

</p><p><span>1. </span>从海量原始文本类数据中提取结构化数据，针对业务场景构建标准语料库；<span></span></p><p>

</p><p><span>2. </span>操作线上的机器学习工具生成预测标签，根据标签的反馈结果搜集<span> bad case</span>， 补充到模型的训练样本中，持续补充并维护训练样本；<span></span></p><p>

</p><p><span>3. </span>文本类数据挖掘。<span></span></p><p>

</p><p><span><span>&nbsp;</span></span></p><p>

</p><p><span>Skill requirements</span></p><p>

</p><p><span>1. </span>结构化数据处理， 比如<span> SQL</span>，<span> json</span>解析等；<span></span></p><p>

</p><p><span>2. </span>非机构数据提取，比如 文本，编码字符串；<span></span></p><p>

</p><p><span>3. </span>数据结构基础， 比如图结构搜索<span>
- </span>【知识图谱操作】；<span></span></p><p>

</p><p><span>4. </span>计算机相关专业。<span></span></p><p>

</p><p><span>&nbsp;</span></p><p>

</p><p>加分项<span></span></p><p>

</p><p>有深度学习， 建模比赛经验更优。<span></span></p><p>




<u></u><br></p>",0,https://sxsimg.xiaoyuanzhao.com/34/FE/34B41FA0032DC63807004E84D11882FE.png,250,200,12,0,2018-08-11 17:25:39,中文,15-50人,https://www.shixiseng.com/intern/inn_tkjuaativkt3
杭州市西湖区西斗门路9号福地创业园二期4号楼3楼,扁平化的互联网团队，大牛聚集，氛围佳，实习薪资高，额外有餐补,面议,杭州,阶形网络,0,com_opuubiry3vbl,4,本科,0,2018-08-31,1,数据运营实习生,计算机/互联网,"<p style=""text-align:left;""><span style=""color:#666666;"">工作职责：</span></p><p style=""text-align:left;""><span style=""color:#666666;"">1、负责拓展文本内容的类别情景，定义模板字段规则，对脚本语义进行识别；
</span></p><p style=""text-align:left;""><span style=""color:#666666;"">2、负责各项目情景字段映射、渠道配置与管理；
</span></p><p style=""text-align:left;""><span style=""color:#666666;"">3、数据样本整理相关。</span></p><p style=""text-align:left;""><br></p><span style=""color:rgb(72, 87, 106);""> </span><div style=""text-align:left;""><span style=""color:rgb(102, 102, 102);"">职位要求</span></div><span style=""color:rgb(72, 87, 106);""> </span><p style=""text-align:left;""><span style=""color:rgb(102, 102, 102);"">1、工作严谨细致，条理性强，有足够的耐心完成交付的工作；
</span></p><p style=""text-align:left;""><span style=""color:rgb(102, 102, 102);"">2、主动性好，具备较强的沟通表达能力和团队协作意识；
</span></p><p style=""text-align:left;""><span style=""color:rgb(102, 102, 102);"">3、理工科背景，有数据处理经验者优先。</span></p>",0,https://sxsimg.xiaoyuanzhao.com/34/FE/34B41FA0032DC63807004E84D11882FE.png,210,200,13,0,2018-08-11 17:22:11,中文,15-50人,https://www.shixiseng.com/intern/inn_sxdvwmh0qodl
浙江省宁波市鄞州区前河南路88号603室,五险一金；节假日红包；生日福利；有趣的灵魂终会相遇！,可转正,宁波,萌牙,0,com_qqdvgdhqujh3,5,本科,0,2018-10-31,1,数据分析,计算机/互联网,"<p>岗位职责：</p><p>1、负责电商数据采集整理，对数据进行深度分析、挖掘和建模（包含市场分析数据， 运营中数据， 售后数据， 策略数据等）；&nbsp;<br> 2、对用户行为数据进行分析和挖掘，建立数据分析体系及各项报表，并撰写分析报告；<br> 3、与各业务部门紧密合作，把关合作大V的广告质量，监控业务进展和结果，重视投入产出比，对数据负责<br> 4、负责网店直通车、钻展等广告投放相关工作<br> 5、对店铺数据进行整理分析，做好竞争对手网店数据采集、评估与分析<br> 6、紧跟业务变化，在关键节点进行深入分析，为业务策略制定、效果评估和策略优化提供洞见</p><div><br> </div><p>任职要求：<br> 1、本科及以上学历，数学、统计学、计算机、经济学等相关专业优先<br> 2、具有很强的逻辑和数字分析能力，较好的数据、图表呈现能力，对数字敏感<br> 3、熟练使用数据分析软件<br> 4、学习能力强，善于沟通、团队协作能力强，对数据负责</p><p><br></p><p>萌牙是一家以电动牙刷为主的电商品牌公司，而非一家以卖货为主的普通电商公司，所以我们要求公司所有的人员都能够有很强的学习能力，对市场营销，对大数据，对心理学、对管理学都能够有一定的兴趣。<br> <br> 萌牙的价值观：不断学习、艰苦奋斗、团队合作、乐于助人！<br> 我们要求每位员工每月都要看4本以上图书，我们员工的工资和学习成果相关，你的待遇和你的成长速度成正比！<br> 萌牙的信念：让每个人的口腔更健康，为生活展露健康自信的微笑！<br> <br> 萌牙的用人标准：<br> 价值观是我们的唯一用人标准！<br> 我们将一直强调身体和思想上同步的艰苦奋斗，努力学习知识，学习他人，不断反思自己，纠正自己，从而有所创新，有所进取！<br> 高压下的鞭策和成长，是我们对待每一位战友的态度和期许！<br> 我们欢迎所有有抱负、有野心，脚踏实地，能为自己的梦想而付出足够的努力和行动的人同我们一起奋斗、一起成长！<br> 我们重视承诺，言出必行，对于弄虚作假、言而无实的情况零容忍！<br> <br> 萌牙可以为你提供：<br> 1、轻松愉悦的工作氛围！90后团队，扁平管理，可以让你轻松融入，给你温暖，教你技能，伴你成长！<br> 2、看不完的书！帮助你提升知识面，进一步提高工作能力。公司分学习小组，让你在学习路上不孤单，也享受学习竞赛带来的乐趣！<br> 3、培训体系！虽然还不够完善，但一直在不断完善，只为你能够有更高的工作效率,也会为你提供良好的职业规划建议！<br> 4、冰箱、微波炉、吧台，还有各类花茶、咖啡和零食！希望给你紧张的工作带来一些帮助！<br> 5、有竞争力的薪酬体系！我们正不断创造更高薪资的可能性！在萌牙，每个人都有可能拿到的期权，当前公司的员工持股占比高达33%！<strong>优厚的待遇：基本工资（6-8k）+餐补（300）+全勤（100）+高提成+五险一金+年终奖+节假日红包+生日福利+员工旅游+部门活动！我们崇尚梯度工资，你的付出一定和你的收获成正比！</strong><br> 6、广阔的发展空间！优先考虑内部晋升，你的舞台足够大！<br> 7、有趣、有挑战性的工作内容！初创型企业，期待你从0到1，从1到100的创造力！我们反对一成不变、枯燥死循环的工作模式，只要你敢想敢做勇于奋斗，你施展的平台无限广！<br> <br> 我们欢迎能够和我们有共同信念的你加入，迎接挑战以及分享成长过程中的快乐以及痛苦！<br> 我们不墨守成规，我们勇于创新，勇于挑战，为每个人的口腔健康做出我们的一份努力和贡献！</p><p><br></p>",0,https://sxsimg.xiaoyuanzhao.com/00/7A/0090D5AC76FF6ECF0D1A029944E4C87A.png,200,150,12,0,2018-08-11 11:34:44,中文,50-150人,https://www.shixiseng.com/intern/inn_vjsztc0u3dnv
上海市浦东新区碧波路635号张江传奇广场南区二楼张江创业工坊01区,实习期满优秀者转正，与顶级金融科技团队和顶级证券客户一起工作,可转正,上海,数行科技,0,com_93ajgkqqapek,3,硕士,0,2018-08-31,1,数据分析师,计算机/互联网,"<p>
	（长期实习生）
</p>
<p>
	职位描述：
</p>
<div>
	<div>
		<p>
			1、基于公司的业务和行业信息进行数学建模，搭建数据模型，进行深度的数据分析和数据挖掘；
		</p>
		<p>
			2、完成需求分析、样本抽样、模型构建、指标定义以及相关文档编写；
		</p>
		<p>
			3、参与数据平台等系统的规划与设计，将数据分析的结果实现产品化；
		</p>
		<p>
			任职资格：
		</p>
		<p>
			1、精通常见分类/聚类/回归/排序等数学模型；
		</p>
		<p>
			2、985/211学校2018/2019年毕业的研究生，计算机、统计学等相关专业优先；
		</p>
		<p>
			3、可以熟练使用主流的数据分析工具如SPSS、SAS等，掌握数据挖掘工具R/python/matlab等；
		</p>
		<p>
			4、性格开朗，能够自我驱动，有激情，有梦想，爱创新，追求卓越;
		</p>
	</div>
</div>",0,https://sxsimg.xiaoyuanzhao.com/B3/58/B3841D4E7297B5EBE16FA3ECB1B37C58.jpg,200,150,7,0,2018-08-11 10:16:31,中文,15-50人,https://www.shixiseng.com/intern/inn_ytnzf00ujbvm
北京市海淀区知春路锦秋国际大厦,真正的机器学习岗位 用真实海量数据训练模型  零食咖啡不限量,可转正,北京,智擎工业大数据,0,com_mlje8z9xm45c,5,硕士,0,2018-08-31,1,算法实习生,计算机/互联网,岗位职责：<br>1.负责运维模型、预测模型；<br>2.负责大数据预测产品的核心模型与算法的创新研究和实现；<br>3.应用机器学习、统计预测等前沿技术分析设备传感器海量数据，呈现商业价值；<br>4.参与大数据预测模型的产品和服务的实施；<br><br>任职要求：<br>1.数学、统计学等相关专业研究生以上学历，<br>2.扎实的机器学习、数据统计理论和技术基础，有相关研究或工程经验 ；<br>3.扎实的编程基础，熟悉Python/R/SAS/SPSS等编程语言；<br>4.优秀的逻辑思维和独立思考能力，对数据有敏锐的直觉；<br>5.能够熟练应用统计学模型，例如随机森林、决策树、GBDT等模型；<br>6.熟悉Linux开发环境，良好的系统编程、数据结构、算法基础、系统设计能力.<br>,0,https://sxsimg.xiaoyuanzhao.com/33/01/330A17B9E1B437770D9069E27F9F3101.png,400,200,10,0,2018-08-10 19:17:14,中文,15-50人,https://www.shixiseng.com/intern/inn_hxwyfsbijbg8
合肥市蜀山区国家电子商务产业园三期3栋FG区6楼,转正机会，大牛技术导师直接带，丰富的应用开发实战机会,可转正,合肥,乐职网,0,com_vghvyp8jx4ds,5,本科,0,2018-11-11,1,数据分析师,计算机/互联网,"<strong>该职位接受暑期实习。</strong><br><br><p><span style=""font-size:14px;""><strong>我们希望的伙伴是：</strong></span></p><p>在校期间，有过数据采集、清洗、挖掘、分析的完整实践；</p><p>熟悉SQL语言，熟悉至少一门编程语言；</p><p>有技术追求和极客精神，酷爱学习新技术、新知识。</p><p><br></p><p><span style=""font-size:14px;""><strong>主要工作内容：</strong></span></p><p><span style=""font-size:14px;"">基于乐职已有的数据仓库，开展数据清洗、数据挖掘工作；</span></p><p><span style=""font-size:14px;""><span>结合业务场景和数据应用场景</span>，开展数据分析工作；</span></p><p><span style=""font-size:14px;"">通过编程语言，开展数据相关的小应用。</span></p><p><span style=""font-size:14px;""><br></span></p><p><span style=""font-size:14px;"">乐职积累有千万级的高价值数据，并已有成熟的数据业务的应用场景，数据相关的实践机会很多，欢迎<span>热爱数据分析、愿意往数据方向长期发展的同学加入乐职！</span></span></p>",0,https://sxsimg.xiaoyuanzhao.com/EA/D8/EAE78B61C09E654823DE14C693249FD8.jpg,200,100,5,0,2018-08-10 18:12:22,中文,15-50人,https://www.shixiseng.com/intern/inn_vd7jtpae03j3
合肥市蜀山区国家电子商务产业园三期3栋FG区6楼,良好工作环境，转正机会，接触全方面产品运营知识,可转正,合肥,乐职网,0,com_vghvyp8jx4ds,5,本科,0,2018-11-11,1,数据挖掘/NLP工程师实习生,计算机/互联网,"<strong>该职位接受暑期实习。</strong><br><br><span><span style=""font-size:14px;"">工作内容：</span><br></span><p><span style=""font-size:14px;"">1、基于乐职既有的大数据和外部数据，开展各类数据分析工作，比如：业务数据分析、人才市场行情分析、企业客户分析、招聘与求职分析报告等。</span></p><p><span style=""font-size:14px;"">2、自然语言处理相关数据挖掘工作：通过NLP相关技术和工具，开展</span><span style=""font-size:14px;"">语义分析，如分词，词性标注，命名实体识别，信息抽取等</span></p><p><span><br></span></p><p><span style=""font-size:14px;"">我们希望你是：</span></p><span><span style=""font-size:14px;"">对数据分析感兴趣；</span><br></span><p><span style=""font-size:14px;"">有一定的数据分析知识和工具应用基础，熟悉MySQL；</span></p><p><span></span></p><div><span style=""font-size:14px;"">理解自然语言处理常用的算法之一，如WORD2VEC,CRF,LDA,LSA,SVD等，并有实践经验；</span></div><div><span style=""font-size:14px;"">熟悉深度学习在NLP中的应用；</span></div><div><span style=""font-size:14px;"">在下列至少一个领域有一定的了解：分词、文本分类、非结构化文本提取、语义分析、语义表示、语义匹配、组块分析、主题模型、篇章分析；</span></div><span style=""font-size:14px;"">能胜任数据分析、分析报告撰写、数据图表生成等数据相关任务。</span><p><span style=""font-size:14px;"">乐职数据团队，期待你的加入！</span></p>",0,https://sxsimg.xiaoyuanzhao.com/EA/D8/EAE78B61C09E654823DE14C693249FD8.jpg,200,150,5,0,2018-08-10 18:12:19,中文,15-50人,https://www.shixiseng.com/intern/inn_75tz3sbuhktq
广州市海珠区新港东路148号环球贸易中心2102,中午包餐＋可以转正＋待遇优厚＋学习机会,面议,广州,小黑屋,0,com_uiyba5lfnzhw,5,本科,0,2018-08-24,1,数据分析师,计算机/互联网,<span>任职资格：<br>1、数学，统计学物，物理，计算机等专业，本科以上<br>2、熟悉python，SPAS<br>3、有相关数据分析或者数据模型构建经验<br>岗位职责：<br>在负责人带领下对公司内部数据进行清洗和分析</span>,0,https://sxsimg.xiaoyuanzhao.com/82/37/824A68079900345CCA60DCB5C43D6137.jpg,120,100,11,0,2018-08-10 16:12:53,中文,50-150人,https://www.shixiseng.com/intern/inn_4u76l5yrq2yo
北京市海淀区中关村软件园滴滴钻石大厦B座,技术大牛 高薪 水果 零食 晚餐 班车 生日礼物,面议,北京,滴滴出行,0,com_ds0x6gjeusvw,4,硕士,0,2018-10-09,1,NLP算法工程师,互联网,"<p></p><p>职位描述：</p><p>1. 参与AiLabs车载智能交互项目的NLP文本算法工作；</p><p>2. 开发NLP基础研发工具，并优化现有性能，提升准确率和召回率；</p><p>3. 追踪调研业界最新的任务型对话管理系统，语义理解的成果；</p><p>职位要求：</p><p>1. 重点大学硕士及以上学位；<br> 2. 熟悉机器学习相关算法；</p><p>3. 熟悉常见自然语言处理算法，了解NLP基础工具（分词，词性标注，命名实体识别，端到端对话系统）原理及实现过程者优先；</p><p>4. 对于语义理解，对话管理有经验者优先；</p><p>5. 熟悉和掌握C/C++和脚本语言编程(如Shell, Python, Perl, Lua等) ；<br> 6. 具有良好的沟通能力，和良好的团队合作精神；</p><p>7. 可长期实习者优先，研一同学优先；</p><p>其他信息：</p><p>薪资：200-260/天<br> 地点：北京海淀<br> 时间：每周至少4天</p><p><br></p><p></p><p><br></p>",0,https://sxsimg.xiaoyuanzhao.com/CF/03/CF68C6D9B996C165F8281689193D7303.jpg,250,200,4,0,2018-08-10 15:31:12,中文,2000人以上,https://www.shixiseng.com/intern/inn_ojfj4wffj9yy
搜狐网络大厦,弹性工时，优秀团队,面议,北京,搜狗,0,com_2atx1z5ay66t,5,硕士,0,2018-08-24,1,算法/数据分析/数据挖掘实习生,互联网,"工作职责：<span><br>
1. </span>基于多维度数据的特征挖掘，分析；<span><br>
2. </span>特征提取，算法验证<span><br>
3. </span>业务数据清洗<span><br>
4. </span>实现部分业务需求的算法<span><br>
<br>
</span>任职要求：<span><br>
1</span>、硕士及以上学历，<span>AI</span>，计算机、电信、数学相关专业<span><br>
2</span>、熟悉<span>linux</span>，<span>shell</span>，<span>sql<br>
3</span>、熟练掌握<span>Python</span>或<span>R </span>语言之一<span><br>
4</span>、对于机器学习算法原理清楚，应用熟练。<span><br>
5</span>、具备较强的英文论文阅读，算法复现能力。<span><br>
<br>
</span>符合以下条件一条或多条优先考虑：<span><br>
1. </span>熟悉<span>python sk</span>，了解金融风控业务<span><br>
2. </span>在<span>kaggle</span>，天池，或国内外其他公开竞赛中取得<span>20%</span>以上排名。<span><br>
3. </span>有个人技术博客或在各技术社区活跃<span>;<br>
4. </span>熟悉<span>java</span>语言，<span>Hadoop/Hive/spark </span>等分布式计算和存储<span>;<br>
5. </span>熟悉文本自然语言处理。",0,https://sxsimg.xiaoyuanzhao.com/A0/70/A003A27F68874AF7D13FA263318CFB70.jpg,200,150,4,0,2018-08-10 14:56:52,中文,2000人以上,https://www.shixiseng.com/intern/inn_sbhdauguq2yg
北京市海淀区首体南路6号新世纪饭店写字楼9层,香港上市公司 行业前景好 公司实力强 技术氛围好 团队氛围好,可转正,北京,易鑫集团,0,com_oeyfl7mofwuz,5,本科,0,2018-09-09,1,数据挖掘工程师（实习生）,"计算机/互联网,金融","<span>职位描述：</span><br>
<span>1.&nbsp;针对具体的业务问题，提取、抽象为合理有效的数学问题，规划、设计、实现基于数据挖掘的解决方案；</span><br>
<span>2.&nbsp;进行数据特征工程和机器学习模型的选取和调优，实现模型的测试和落地；&nbsp;</span><br>
<span>3.&nbsp;根据业务逻辑变化，应用统计建模、数据挖掘、机器学习方法建立数据模型解决实际问题，并研发创新方法以解决常规算法不能解决的问题；</span><br>
<span>职位要求：</span><br>
<span>1.&nbsp;熟悉数据结构，熟悉数据挖掘和机器学习算法等常用算法，并对机器学习算法和理论有较深入的研究（如对决策树、聚类、逻辑回归、序列标注、关联分析、SVM,贝叶斯等数据挖掘算法有较深理解和实践经验）；</span><br>
<span>2.&nbsp;熟悉Java/C++/Python/R语言中的至少一种；</span><br>
<span>3.&nbsp;有完整的数据模型搭建经验，具备数据需求沟通的能力；</span><br>
<span>4.&nbsp;有较强的逻辑思维能力和动手能力，良好的编程和文档编写习惯，有强烈的持续自我学习能力和意愿，善于学习新的知识，乐于发现、分析和解决复杂问题；</span>",0,https://sxsimg.xiaoyuanzhao.com/68/36/6839CB0DCDAA34E65FDDAEC50BD0A236.png,200,150,4,0,2018-08-10 12:04:13,中文,2000人以上,https://www.shixiseng.com/intern/inn_nhl9xyta1dbl
数字山谷B1号楼,水果零食无限供应、晚餐、班车、双休、弹性工作制,面议,北京,滴滴出行,0,com_bcazbfkbzt9d,5,本科,0,2018-09-02,1,数据实习生（司机增长）,计算机/互联网,"<p>工作内容</p><p><span></span> </p><p>1、业务运营分析：结合业务现状及目标，深入了解用户群体，优化各层级司机招募转化漏斗，提升司机招募转化效率 <span></span> </p><p>2、数据体系搭建：通过数据挖掘对司机群体行为，工作习惯进行分析，优化司机管理，调度方案，提升司机效率，建立起司机全生命周期的数据监控链路<span></span> </p><p>职位要求<span></span> </p><p>1、&nbsp; &nbsp; &nbsp; &nbsp;计算，数学，统计等相关专业优先<span></span> </p><p>2、&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;
具备体系化思维能力，擅长思考，勇于尝试<span></span> </p><p>3、&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;
聪明、正直、沟通和抗压能力强，有韧劲<span></span> </p><p>4、&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;
精通<span>EXCEL,SQL</span>等办公和数据分析工具<span></span> </p><p>5、&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;
要求实习时间不低于<span>6</span>个月<span></span> </p><p><span></span> </p><br> <br>",0,https://sxsimg.xiaoyuanzhao.com/3E/AF/3E4255D3B3EA03C6AD8781596746E0AF.jpg,200,150,4,0,2018-08-10 11:30:44,中文,2000人以上,https://www.shixiseng.com/intern/inn_lfpxfgvis0am
